ID,character,real,AIM,Bio,Blaster,Ch1_Harbinger,Controller,Cosmic,F4_MCU,Global,Hero,Minion,Tech,Villian
1,Abomination,,,,,,,,,,,,,
2,AbsorbingMan,,,,,,,,,,,,,
3,AdamWarlock,,,,,,,,,,,,,
4,AgathaHarkness,,,,,,,,,,,,,
5,AgentVenom,,,,,,,,,,,,,
6,AimControl_Infect,,,,,,,,,,,,,
7,AimDmg_Offense,,,,,,,,,,,,,
8,AimDmg_Speed,AIM Assaulter,Y,,Y,,,,,Y,,Y,Y,Y
9,AimSupport_Heal,,,,,,,,,,,,,
10,AimTank_Taunt,,,,,,,,,,,,,
11,AmadeusCho,,,,,,,,,,,,,
12,AmericaChavez,,,,,,,,,,,,,
13,AncientOne,,,,,,,,,,,,,
14,AntiVenom,,,,,,,,,,,,,
15,AntMan,,,,,,,,,,,,,
16,Apocalypse,,,,,,,,,,,,,
17,Archangel,,,,,,,,,,,,,
18,Ares,,,,,,,,,,,,,
19,BaronMordo,,,,,,,,,,,,,
20,Beast,,,,,,,,,,,,,
21,BetaRayBill,,,,,,,,,,,,,
22,Bishop,,,,,,,,,,,,,
23,BlackBolt,,,,,,,,,,,,,
24,BlackCat,,,,,,,,,,,,,
25,BlackKnight,,,,,,,,,,,,,
26,BlackPanther,,,,,,,,,,,,,
27,BlackPantherBC,,,,,,,,,,,,,
28,BlackPantherShuri,,,,,,,,,,,,,
29,BlackWidow,,,,,,,,,,,,,
30,Blade,,,,,,,,,,,,,
31,Blob,,,,,,,,,,,,,
32,BuckyBarnes,,,,,,,,,,,,,
33,Bullseye,,,,,,,,,,,,,
34,Cable,,,,,,,,,,,,,
35,CaptainAmerica,,,,,,,,,,,,,
36,CaptainAmericaWW2,,,,,,,,,,,,,
37,CaptainBritain,,,,,,,,,,,,,
38,CaptainCarter,,,,,,,,,,,,,
39,CaptainMarvel,,,,,,,,,,,,,
40,Carnage,,,,,,,,,,,,,
41,Cloak,,,,,,,,,,,,,
42,ColleenWing,,,,,,,,,,,,,
43,Colossus,,,,,,,,,,,,,
44,CorvusGlaive,,,,,,,,,,,,,
45,CosmicGhostRider,,,,,,,,,,,,,
46,Cosmo,,,,,,,,,,,,,
47,Coulson,,,,,,,,,,,,,
48,Crossbones,,,,,,,,,,,,,
49,Crystal,,,,,,,,,,,,,
50,CullObsidian,,,,,,,,,,,,,
51,Cyclops,,,,,,,,,,,,,
52,Dagger,,,,,,,,,,,,,
53,Daken,,,,,,,,,,,,,
54,Daredevil,,,,,,,,,,,,,
55,DaredevilModern,,,,,,,,,,,,,
56,DarkBeast,,,,,,,,,,,,,
57,Darkhawk,,,,,,,,,,,,,
58,Dazzler,,,,,,,,,,,,,
59,Deadpool,,,,,,,,,,,,,
60,Deathlok,,,,,,,,,,,,,
61,Deathpool,,,,,,,,,,,,,
62,DoctorOctopus,,,,,,,,,,,,,
63,DoctorStrange,,,,,,,,,,,,,
64,DoctorVoodoo,,,,,,,,,,,,,
65,Domino,,,,,,,,,,,,,
66,Doom,,,,,,,,,,,,,
67,Dormammu,,,,,,,,,,,,,
68,Drax,,,,,,,,,,,,,
69,EbonyMaw,,,,,,,,,,,,,
70,Echo,,,,,,,,,,,,,
71,Electro,,,,,,,,,,,,,
72,Elektra,,,,,,,,,,,,,
73,ElsaBloodstone,,,,,,,,,,,,,
74,EmmaFrost,,,,,,,,,,,,,
75,EmmaFrostXMen,,,,,,,,,,,,,
76,Falcon,,,,,,,,,,,,,
77,FalconJoaquin,,,,,,,,,,,,,
78,Fantomex,,,,,,,,,,,,,
79,Firestar,,,,,,,,,,,,,
80,Forge,,,,,,,,,,,,,
81,Gambit,,,,,,,,,,,,,
82,Gamora,,,,,,,,,,,,,
83,Ghost,,,,,,,,,,,,,
84,GhostRider,,,,,,,,,,,,,
85,GhostRiderRobbie,,,,,,,,,,,,,
86,GhostSpider,,,,,,,,,,,,,
87,Gladiator,,,,,,,,,,,,,
88,Gorr,,,,,,,,,,,,,
89,Graviton,,,,,,,,,,,,,
90,GreenGoblinGlider,,,,,,,,,,,,,
91,Groot,,,,,,,,,,,,,
92,Guardian,,,,,,,,,,,,,
93,Gwenom,,,,,,,,,,,,,
94,Gwenpool,,,,,,,,,,,,,
95,HandControl_HealBlock,,,,,,,,,,,,,
96,HandDmg_Bonus,,,,,,,,,,,,,
97,HandDmg_Unbuff,,,,,,,,,,,,,
98,HandSupport_Heal,,,,,,,,,,,,,
99,HandTank_Stealth,,,,,,,,,,,,,
100,HankPym,,,,,,,,,,,,,
101,Havok,,,,,,,,,,,,,
102,Hawkeye,,,,,,,,,,,,,
103,Heimdall,,,,,,,,,,,,,
104,Hela,,,,,,,,,,,,,
105,Hellverine,,,,,,,,,,,,,
106,Hercules,,,,,,,,,,,,,
107,HitMonkey,,,,,,,,,,,,,
108,HowardTheDuck,,,,,,,,,,,,,
109,Hulk,,,,,,,,,,,,,
110,Hulkbuster,,,,,,,,,,,,,
111,HumanTorch,,,,,,,,,,,,,
112,HydraDmg_AoE,,,,,,,,,,,,,
113,HydraDmg_Buff,,,,,,,,,,,,,
114,HydraDmg_Single,,,,,,,,,,,,,
115,HydraSupport_Heal,,,,,,,,,,,,,
116,HydraTank_Taunt,,,,,,,,,,,,,
117,Hyperion,,,,,,,,,,,,,
118,Iceman,,,,,,,,,,,,,
119,Ikaris,,,,,,,,,,,,,
120,InvisibleWoman,,,,,,,,,,,,,
121,InvisibleWomanMCU,,,,,,,,,,,,,
122,IronFist,,,,,,,,,,,,,
123,IronFistOrson,,,,,,,,,,,,,
124,Ironheart,,,,,,,,,,,,,
125,IronheartMCU,,,,,,,,,,,,,
126,IronMan,,,,,,,,,,,,,
127,IronManInfinityWar,,,,,,,,,,,,,
128,IronPatriot,,,,,,,,,,,,,
129,JaneThor,,,,,,,,,,,,,
130,JeanGrey,,,,,,,,,,,,,
131,JessicaJones,,,,,,,,,,,,,
132,Jubilee,,,,,,,,,,,,,
133,Juggernaut,,,,,,,,,,,,,
134,Kahhori,,,,,,,,,,,,,
135,KamalaKhan,,,,,,,,,,,,,
136,KangTheConqueror,,,,,,,,,,,,,
137,Karnak,,,,,,,,,,,,,
138,KateBishop,,,,,,,,,,,,,
139,Killmonger,,,,,,,,,,,,,
140,Kingpin,,,,,,,,,,,,,
141,KittyPryde,,,,,,,,,,,,,
142,Knull,,,,,,,,,,,,,
143,Korath,,,,,,,,,,,,,
144,Korg,,,,,,,,,,,,,
145,KravenTheHunter,,,,,,,,,,,,,
146,KreeControl_Assist,,,,,,,,,,,,,
147,KreeDmg_Offense,,,,,,,,,,,,,
148,KreeDmg_Speed,,,,,,,,,,,,,
149,KreeSupport_HoT,,,,,,,,,,,,,
150,KreeTank_Counter,,,,,,,,,,,,,
151,LadyDeathstrike,,,,,,,,,,,,,
152,Lilandra,,,,,,,,,,,,,
153,Lizard,,,,,,,,,,,,,
154,Loki,,,,,,,,,,,,,
155,LokiTeen,,,,,,,,,,,,,
156,Longshot,,,,,,,,,,,,,
157,LukeCage,,,,,,,,,,,,,
158,MadelynePryor,,,,,,,,,,,,,
159,Magik,,,,,,,,,,,,,
160,Magneto,,,,,,,,,,,,,
161,ManThing,,,,,,,,,,,,,
162,Mantis,,,,,,,,,,,,,
163,MariaHill,,,,,,,,,,,,,
164,MBaku,,,,,,,,,,,,,
165,Medusa,,,,,,,,,,,,,
166,Mephisto,,,,,,,,,,,,,
167,MercDmg_General,,,,,,,,,,,,,
168,MercDmg_Single,,,,,,,,,,,,,
169,MercSupport_Buffs,,,,,,,,,,,,,
170,MercTank_Debuff,,,,,,,,,,,,,
171,Minerva,,,,,,,,,,,,,
172,MistyKnight,,,,,,,,,,,,,
173,Mockingbird,,,,,,,,,,,,,
174,Moondragon,,,,,,,,,,,,,
175,MoonKnight,,,,,,,,,,,,,
176,Moonstone,,,,,,,,,,,,,
177,Morbius,,,,,,,,,,,,,
178,MorganLeFay,,,,,,,,,,,,,
179,MrFantastic,,,,,,,,,,,,,
180,MrFantasticMCU,,,,,,,,,,,,,
181,MrNegative,,,,,,,,,,,,,
182,MrSinister,,,,,,,,,,,,,
183,MsMarvel,,,,,,,,,,,,,
184,MsMarvelClassic,,,,,,,,,,,,,
185,MultipleMan,,,,,,,,,,,,,
186,Mysterio,,,,,,,,,,,,,
187,Mystique,,,,,,,,,,,,,
188,Nakia,,,,,,,,,,,,,
189,Namor,,,,,,,,,,,,,
190,Nebula,,,,,,,,,,,,,
191,Negasonic,,,,,,,,,,,,,
192,Nemesis,,,,,,,,,,,,,
193,NickFury,,,,,,,,,,,,,
194,NicoMinoru,,,,,,,,,,,,,
195,Nightcrawler,,,,,,,,,,,,,
196,NightNurse,,,,,,,,,,,,,
197,Nimrod,,,,,,,,,,,,,
198,Nobu,,,,,,,,,,,,,
199,Northstar,,,,,,,,,,,,,
200,Nova,,,,,,,,,,,,,
201,Oath,,,,,,,,,,,,,
202,Odin,,,,,,,,,,,,,
203,Okoye,,,,,,,,,,,,,
204,OldManLogan,,,,,,,,,,,,,
205,OmegaRed,,,,,,,,,,,,,
206,OmegaRedPhoenix,,,,,,,,,,,,,
207,OmegaSentinel,,,,,,,,,,,,,
208,PandaPool,,,,,,,,,,,,,
209,Patriot,,,,,,,,,,,,,
210,PeggyCarter,,,,,,,,,,,,,
211,PeniParker,,,,,,,,,,,,,
212,PeterBParker,,,,,,,,,,,,,
213,Phoenix,,,,,,,,,,,,,
214,Photon,,,,,,,,,,,,,
215,PhylaVell,,,,,,,,,,,,,
216,Polaris,,,,,,,,,,,,,
217,ProximaMidnight,,,,,,,,,,,,,
218,Psylocke,,,,,,,,,,,,,
219,Punisher,,,,,,,,,,,,,
220,Pyro,,,,,,,,,,,,,
221,Quake,,,,,,,,,,,,,
222,Quasar,,,,,,,,,,,,,
223,Quicksilver,,,,,,,,,,,,,
224,RavagerDmg_AoE,,,,,,,,,,,,,
225,RavagerSupport_Heal,,,,,,,,,,,,,
226,RavagerTank_Taunt,,,,,,,,,,,,,
227,RedGoblin,,,,,,,,,,,,,
228,RedGuardian,,,,,,,,,,,,,
229,RedHulk,,,,,,,,,,,,,
230,RedSkull,,,,,,,,,,,,,
231,Rescue,,,,,,,,,,,,,
232,Rhino,,,,,,,,,,,,,
233,RocketRaccoon,,,,,,,,,,,,,
234,Rogue,,,,,,,,,,,,,
235,Ronan,,,,,,,,,,,,,
236,Ronin,,,,,,,,,,,,,
237,Sabretooth,,,,,,,,,,,,,
238,SamWilson,,,,,,,,,,,,,
239,Sasquatch,,,,,,,,,,,,,
240,Satana,,,,,,,,,,,,,
241,ScarletSpider,,,,,,,,,,,,,
242,ScarletWitch,,,,,,,,,,,,,
243,ScientistSupreme,,,,,,,,,,,,,
244,Scream,,,,,,,,,,,,,
245,Sentinel,,,,,,,,,,,,,
246,Sersi,,,,,,,,,,,,,
247,ShadowKing,,,,,,,,,,,,,
248,ShangChi,,,,,,,,,,,,,
249,SharonCarter,,,,,,,,,,,,,
250,Shatterstar,,,,,,,,,,,,,
251,SheHulk,,,,,,,,,,,,,
252,ShieldDmg_AoE,,,,,,,,,,,,,
253,ShieldDmg_Defense,,,,,,,,,,,,,
254,ShieldSupport_Heal,,,,,,,,,,,,,
255,ShieldSupport_Stealth,,,,,,,,,,,,,
256,ShieldTank_Stun,,,,,,,,,,,,,
257,Shocker,,,,,,,,,,,,,
258,Shuri,,,,,,,,,,,,,
259,Sif,,,,,,,,,,,,,
260,SilverSable,,,,,,,,,,,,,
261,SilverSamurai,,,,,,,,,,,,,
262,SilverSurfer,,,,,,,,,,,,,
263,Songbird,,,,,,,,,,,,,
264,SpiderMan,,,,,,,,,,,,,
265,SpiderMan2099,,,,,,,,,,,,,
266,SpiderManBigTime,,,,,,,,,,,,,
267,SpiderManNoir,,,,,,,,,,,,,
268,SpiderManPavitr,,,,,,,,,,,,,
269,SpiderPunk,,,,,,,,,,,,,
270,SpiderSlayer,,,,,,,,,,,,,
271,SpiderWeaver,,,,,,,,,,,,,
272,SpiderWoman,,,,,,,,,,,,,
273,SquirrelGirl,,,,,,,,,,,,,
274,StarBrand,,,,,,,,,,,,,
275,StarLord,,,,,,,,,,,,,
276,StarLord_Annihilation,,,,,,,,,,,,,
277,Stature,,,,,,,,,,,,,
278,Storm,,,,,,,,,,,,,
279,StrangeSupreme,,,,,,,,,,,,,
280,Stryfe,,,,,,,,,,,,,
281,Sunfire,,,,,,,,,,,,,
282,Sunspot,,,,,,,,,,,,,
283,SuperSkrull,,,,,,,,,,,,,
284,Swarm,,,,,,,,,,,,,
285,Sybil,,,,,,,,,,,,,
286,Sylvie,,,,,,,,,,,,,
287,SymbioteSilverSurfer,,,,,,,,,,,,,
288,SymbioteSpiderMan,,,,,,,,,,,,,
289,Taskmaster,,,,,,,,,,,,,
290,TChalla,,,,,,,,,,,,,
291,Thanos,,,,,,,,,,,,,
292,ThanosEndgame,,,,,,,,,,,,,
293,TheHood,,,,,,,,,,,,,
294,TheLeader,,,,,,,,,,,,,
295,Thing,,,,,,,,,,,,,
296,Thor,,,,,,,,,,,,,
297,Thor_InfinityWar,,,,,,,,,,,,,
298,Tigra,,,,,,,,,,,,,
299,Titania,,,,,,,,,,,,,
300,Toad,,,,,,,,,,,,,
301,UltGreenGoblin,,,,,,,,,,,,,
302,Ultimus,,,,,,,,,,,,,
303,Ultron,,,,,,,,,,,,,
304,UltSpiderMan,,,,,,,,,,,,,
305,UnionJack,,,,,,,,,,,,,
306,USAgent,,,,,,,,,,,,,
307,Vahl,,,,,,,,,,,,,
308,Valkyrie,,,,,,,,,,,,,
309,Venom,,,,,,,,,,,,,
310,VictoriaHand,,,,,,,,,,,,,
311,Vision,,,,,,,,,,,,,
312,VivVision,,,,,,,,,,,,,
313,Vulture,,,,,,,,,,,,,
314,WarMachine,,,,,,,,,,,,,
315,Wasp,,,,,,,,,,,,,
316,WhiteTiger,,,,,,,,,,,,,
317,WinterSoldier,,,,,,,,,,,,,
318,Wolverine,,,,,,,,,,,,,
319,Wong,,,,,,,,,,,,,
320,X23,,,,,,,,,,,,,
321,Yelena,,,,,,,,,,,,,
322,Yellowjacket,,,,,,,,,,,,,
323,Yondu,,,,,,,,,,,,,
324,YoYo,,,,,,,,,,,,,
325,Zemo,,,,,,,,,,,,,
326,ZombieIronMan,,,,,,,,,,,,,
327,ZombieJuggernaut,,,,,,,,,,,,,
328,ZombieScarletWitch,,,,,,,,,,,,,
,FranklinRichards,Franklin Richards,,Y,,Y,Y,Y,Y,,Y,,,